r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
25.0,4.760000000000001,8.0,9.09,1.6099999999999999,2.74,25.0,4.760000000000001,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.04,4.29,6.45,4.55,1.4500000000000002,2.1999999999999997,13.04,4.29,6.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,5.33,6.4,0.0,0.0,0.0,8.0,5.33,6.4
6.67,1.37,2.27,0.0,0.0,0.0,6.67,1.37,2.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.379999999999999,9.3,11.59,3.92,2.35,2.94,13.459999999999999,8.14,10.14
9.09,3.08,4.6,4.760000000000001,1.5599999999999998,2.35,9.09,3.08,4.6
22.220000000000002,5.13,8.33,5.88,1.3,2.13,16.669999999999998,3.85,6.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.669999999999998,5.06,7.7700000000000005,4.35,1.28,1.9800000000000002,16.669999999999998,5.06,7.7700000000000005
12.9,5.800000000000001,8.0,3.3300000000000005,1.47,2.04,12.9,5.800000000000001,8.0
2.7,1.37,1.82,0.0,0.0,0.0,2.7,1.37,1.82
7.41,2.56,3.81,0.0,0.0,0.0,7.41,2.56,3.81
15.379999999999999,3.2800000000000002,5.41,8.33,1.67,2.78,15.379999999999999,3.2800000000000002,5.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,2.7,4.44,0.0,0.0,0.0,12.5,2.7,4.44
8.0,3.39,4.760000000000001,4.17,1.72,2.44,8.0,3.39,4.760000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.520000000000001,2.74,4.26,5.0,1.39,2.17,9.520000000000001,2.74,4.26
39.39,17.810000000000002,24.529999999999998,31.25,13.889999999999999,19.23,39.39,17.810000000000002,24.529999999999998
3.0300000000000002,1.25,1.77,0.0,0.0,0.0,3.0300000000000002,1.25,1.77
3.1199999999999997,1.28,1.82,0.0,0.0,0.0,3.1199999999999997,1.28,1.82
8.33,2.56,3.92,0.0,0.0,0.0,8.33,2.56,3.92
14.29,4.109999999999999,6.38,5.0,1.39,2.17,14.29,4.109999999999999,6.38
10.0,6.67,8.0,4.08,2.7,3.25,10.0,6.67,8.0
4.760000000000001,2.74,3.4799999999999995,0.0,0.0,0.0,4.760000000000001,2.74,3.4799999999999995
9.09,3.95,5.5,0.0,0.0,0.0,9.09,3.95,5.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
