bleu,p,bp,lr,rl,pl
0.0351,,0.8730150628778246,0.8804347826086957,92,81
0.0,,0.7922512423142077,0.8111111111111111,90,73
0.0,,0.6951439283988786,0.7333333333333333,75,55
0.0,,0.8583204384950875,0.8674698795180723,83,72
0.0,,0.18370125693786196,0.3711340206185567,97,36
0.0,,0.6399094663718955,0.691358024691358,81,56
0.0,,0.41438806838758335,0.5316455696202531,79,42
0.0,,0.2963493701182494,0.45121951219512196,82,37
0.0,,0.4361420726359682,0.5465116279069767,86,47
0.0,,0.3769624283318982,0.5061728395061729,81,41
0.0322,,0.9545534610465891,0.9555555555555556,90,86
0.0,,0.22675821354279926,0.4025974025974026,77,31
0.0,,0.6285839333986253,0.6829268292682927,82,56
0.0,,0.3518872580056468,0.4891304347826087,92,45
0.0,,0.5677706449845391,0.6385542168674698,83,53
0.0,,0.5509265145458513,0.6265060240963856,83,52
0.0,,0.6253850398956968,0.6805555555555556,72,49
0.0,,0.009589765686147823,0.17708333333333334,96,17
0.0,,0.7819991390908588,0.8026315789473685,76,61
0.0,,0.8975305608544599,0.9024390243902439,82,74
0.0,,0.26791830668785077,0.43157894736842106,95,41
0.0405,,0.3867410234545011,0.5128205128205128,78,40
0.0,,0.622148622918573,0.6781609195402298,87,59
0.0,,0.33724132002352386,0.4791666666666667,96,46
0.0,,0.846481724890614,0.8571428571428571,84,72
0.0,,0.11320313394481289,0.3146067415730337,89,28
0.0,,0.9851854581626466,0.9852941176470589,68,67
0.0,,0.24301450493282079,0.41414141414141414,99,41
0.0,,0.05452527577743519,0.2558139534883721,86,22
0.0,,0.6885727317867689,0.7282608695652174,92,67
0.0,,0.1777685728281378,0.36666666666666664,90,33
0.0,,0.8210402882287116,0.8352941176470589,85,71
0.0474,,0.4516391336640891,0.5571428571428572,70,39
0.0,,0.8403699701308981,0.8518518518518519,81,69
0.0,,0.27541570058211023,0.4367816091954023,87,38
0.0,,0.12203489191177064,0.32222222222222224,90,29
0.0,,0.3054263799328471,0.4574468085106383,94,43
0.0,,0.6722944777355109,0.7157894736842105,95,68
0.0,,0.7788007830714049,0.8,85,68
0.0,,0.513417119032592,0.6,75,45
0.0,,0.6120697141735014,0.6707317073170732,82,55
0.0,,0.39324072086859835,0.5172413793103449,87,45
0.0,,0.9337998559710435,0.9358974358974359,78,73
0.0,,0.846481724890614,0.8571428571428571,84,72
0.0,,0.676633846161729,0.7191011235955056,89,64
0.0,,0.8751733190429475,0.8823529411764706,85,75
0.0,,0.6799647735788938,0.7216494845360825,97,70
0.0,,0.40826723414688393,0.5274725274725275,91,48
0.0,,0.8210402882287116,0.8352941176470589,85,71
0.0,,0.014264233908999256,0.19047619047619047,84,16
0.0,,0.7094369994047786,0.7444444444444445,90,67
0.0,,0.7439550609759767,0.7717391304347826,92,71
0.0,,0.8703247258333906,0.8780487804878049,82,72
0.0,,0.8282785260015653,0.8414634146341463,82,69
0.0,,0.7419247450776166,0.7701149425287356,87,67
0.0,,0.432916979627099,0.5443037974683544,79,43
0.0,,0.7428231402192642,0.7708333333333334,96,74
0.0,,0.15123975969049577,0.34615384615384615,78,27
0.0,,0.38539427720275915,0.5119047619047619,84,43
0.0,,0.7083424709523612,0.7435897435897436,78,58
0.0,,0.5525450342357349,0.6276595744680851,94,59
0.0,,0.6872892787909722,0.7272727272727273,88,64
0.0,,0.8427772156087596,0.8539325842696629,89,76
0.0,,0.05190535404539909,0.25263157894736843,95,24
0.0,,0.7562284509112456,0.7816091954022989,87,68
0.0,,0.4751208688826256,0.5733333333333334,75,43
0.0,,0.34948939843695864,0.4875,80,39
0.0,,0.3835315728763106,0.5106382978723404,94,48
0.0,,0.5588812944265037,0.632183908045977,87,55
0.0,,0.954895043959762,0.9558823529411765,68,65
0.0,,0.6981125100681258,0.735632183908046,87,64
0.0,,0.24371282199589897,0.4146341463414634,82,34
0.0,,0.007172507245008699,0.16842105263157894,95,16
0.0,,0.7239181662133051,0.7558139534883721,86,65
0.0,,0.023174427241061245,0.20987654320987653,81,17
0.0558,,0.8382234324229999,0.85,80,68
0.0,,0.906112734834199,0.9102564102564102,78,71
0.0,,0.3166367693790533,0.46511627906976744,86,40
0.0,,0.3951177613268873,0.5185185185185185,81,42
0.0,,0.09922702944257054,0.3020833333333333,96,29
0.0,,0.740818220681718,0.7692307692307693,78,60
0.0,,0.08677432947392927,0.2903225806451613,93,27
0.0,,0.7891158754249911,0.8085106382978723,94,76
0.0,,0.08388899270179824,0.2875,80,23
0.0,,0.017376586559077603,0.19791666666666666,96,19
0.0,,0.2197748831002536,0.39759036144578314,83,33
0.0,,0.6227038648477501,0.6785714285714286,84,57
0.0,,0.6529664637665595,0.7011494252873564,87,61
0.0,,0.21107208779109024,0.391304347826087,92,36
0.0,,0.04783488949419837,0.24752475247524752,101,25
0.0,,1.0,1.05,80,84
0.0,,0.6960604001559996,0.7340425531914894,94,69
0.0,,0.7094369994047786,0.7444444444444445,90,67
0.0,,0.08045960674953247,0.2840909090909091,88,25
0.0,,0.9070470321236944,0.9111111111111111,90,82
0.0,,0.09071795328941251,0.29411764705882354,85,25
0.0,,0.4513760173687866,0.5569620253164557,79,44
0.0,,0.21321493331446215,0.39285714285714285,84,33
0.0,,0.6116925917490995,0.6704545454545454,88,59
0.0,,0.7274705090242835,0.7586206896551724,87,66
0.0,,0.5725287607530759,0.6419753086419753,81,52
0.0,,0.7939226578179512,0.8125,80,65
0.0,,0.07049779029112134,0.27380952380952384,84,23
0.0,,0.7501365667709817,0.7766990291262136,103,80
0.0,,0.6600863525094182,0.7065217391304348,92,65
0.0,,0.6278102917321614,0.6823529411764706,85,58
0.0,,0.28075573159595335,0.44047619047619047,84,37
0.0623,,0.39212672523825076,0.5164835164835165,91,47
0.0,,0.07730474044329978,0.2808988764044944,89,25
0.0,,0.8751733190429475,0.8823529411764706,85,75
0.0,,0.06539740322986021,0.2682926829268293,82,22
0.0,,0.10836802322189586,0.3103448275862069,87,27
0.0,,0.6514390575310556,0.7,80,56
0.0,,0.23587708298570007,0.4090909090909091,88,36
