bs_p,bs_r,bs_f
62.35000000000001,59.18,60.72
65.09,59.93000000000001,62.4
48.85,55.21,51.839999999999996
61.5,57.78,59.58
58.209999999999994,58.13,58.17
58.37,52.6,55.33
49.43,49.519999999999996,49.480000000000004
66.46,61.38,63.82
69.3,58.4,63.39
66.19,60.91,63.44
57.599999999999994,53.71,55.589999999999996
59.830000000000005,57.24,58.51
60.660000000000004,59.61,60.129999999999995
61.7,54.83,58.06
65.49000000000001,59.75,62.49
61.96,57.809999999999995,59.809999999999995
51.74999999999999,51.43,51.59
54.300000000000004,58.28,56.220000000000006
63.07000000000001,60.58,61.8
64.13,56.92,60.309999999999995
60.660000000000004,58.599999999999994,59.61
61.150000000000006,61.07,61.11
73.92999999999999,61.28,67.01
65.67,55.910000000000004,60.4
64.35,57.47,60.709999999999994
66.73,58.8,62.519999999999996
60.19,59.11,59.650000000000006
58.78,56.08,57.4
54.26,57.45,55.81
53.04,54.24,53.63
63.68000000000001,61.94,62.8
52.86,55.44,54.120000000000005
52.28,54.67999999999999,53.449999999999996
63.13999999999999,60.12,61.59
68.30000000000001,60.99,64.44
64.81,58.26,61.36000000000001
59.84,59.88,59.86
57.379999999999995,56.15,56.76
63.68000000000001,58.26,60.85
53.25,55.81,54.50000000000001
63.23,58.919999999999995,61.0
62.64999999999999,59.38,60.97
69.54,60.660000000000004,64.8
42.52,47.46,44.86
67.57,59.75,63.42
61.480000000000004,59.12,60.27
64.52,60.14000000000001,62.25000000000001
68.81,60.31999999999999,64.28
53.44,55.03,54.230000000000004
65.28,60.029999999999994,62.55
63.93,58.720000000000006,61.21
58.75,60.57,59.650000000000006
66.23,63.65,64.91
64.94,57.79,61.160000000000004
63.78,57.02,60.209999999999994
67.43,58.68,62.74999999999999
59.45,59.51,59.48
59.330000000000005,58.91,59.12
59.36,57.220000000000006,58.269999999999996
58.589999999999996,61.519999999999996,60.019999999999996
74.16,60.019999999999996,66.34
63.959999999999994,59.08,61.419999999999995
51.27,56.120000000000005,53.580000000000005
65.42999999999999,60.72,62.99
62.45,56.95,59.57
76.19,65.72,70.57
62.64999999999999,57.120000000000005,59.760000000000005
67.30000000000001,58.660000000000004,62.69
55.63,55.7,55.66
59.93000000000001,59.67,59.8
59.48,58.650000000000006,59.06
66.0,60.980000000000004,63.39
68.73,62.470000000000006,65.45
61.760000000000005,57.24,59.41
64.38000000000001,59.550000000000004,61.870000000000005
49.65,60.38,54.50000000000001
56.57,55.279999999999994,55.92
72.82,60.3,65.97
62.9,56.49999999999999,59.53000000000001
58.10999999999999,60.95,59.489999999999995
67.06,60.040000000000006,63.36000000000001
72.36,65.39,68.7
60.33,58.77,59.540000000000006
57.24,57.75,57.489999999999995
47.3,51.44,49.28
69.72,62.129999999999995,65.71000000000001
66.08000000000001,58.879999999999995,62.27
65.75999999999999,61.07,63.33
66.7,60.06,63.21
59.88,58.77,59.31999999999999
56.26,57.98,57.11000000000001
42.66,51.89,46.82
64.49000000000001,59.540000000000006,61.91
65.11,60.33,62.629999999999995
60.31999999999999,57.65,58.95
65.18,58.67,61.75000000000001
56.19,58.099999999999994,57.13
60.480000000000004,59.75,60.11
61.970000000000006,61.129999999999995,61.550000000000004
64.08,61.58,62.81
63.1,62.3,62.7
67.74,62.029999999999994,64.75
56.39999999999999,54.459999999999994,55.410000000000004
60.58,60.309999999999995,60.440000000000005
56.830000000000005,58.51,57.66
60.99,57.720000000000006,59.309999999999995
67.33,58.330000000000005,62.51
58.620000000000005,54.86,56.68
64.86,61.45,63.11
57.03,56.87,56.95
60.67,56.989999999999995,58.78
54.7,57.21000000000001,55.92
69.89999999999999,63.370000000000005,66.47999999999999
70.23,62.93,66.38
59.95,58.17,59.050000000000004
66.41,57.46,61.61
59.06,58.67,58.86
60.86,57.410000000000004,59.08
65.01,58.29,61.47
42.63,48.64,45.43
67.14,59.01,62.81
53.010000000000005,58.25,55.510000000000005
64.8,60.099999999999994,62.36000000000001
70.81,62.36000000000001,66.32000000000001
59.37,59.08,59.21999999999999
66.88,62.17,64.44
46.64,51.83,49.1
65.97,60.39,63.06
66.23,60.29,63.12
70.19,64.36,67.15
59.77,55.779999999999994,57.699999999999996
